seed,rank_within_seed,departure_date,launch_epoch,arrival_epoch,total_dsm_kms,objective_total_dv_kms,c3_kms2,arrival_vinf_kms,total_tof_years,detail_file,detail_json_path
seed2718,1,2037-10-22,2037-Oct-22 14:38:56.588993,2043-Oct-01 07:20:10.750910,1.961396520092,1.961396520092,15.000000000000,5.652693559692,5.940301992608,rank_001.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_001.json
seed314,1,2037-10-22,2037-Oct-22 14:38:56.588993,2043-Oct-01 07:20:10.750910,1.961396520092,1.961396520092,15.000000000000,5.652693559692,5.940301992608,rank_001.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_001.json
seed42,1,2037-10-22,2037-Oct-22 14:38:56.588993,2043-Oct-01 07:20:10.750910,1.961396520092,1.961396520092,15.000000000000,5.652693559692,5.940301992608,rank_001.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_001.json
seed2718,2,2030-03-02,2030-Mar-02 23:05:07.619450,2035-Oct-21 07:55:49.353330,2.048997622208,2.048997622208,15.000000000000,5.870566285408,5.635505923577,rank_002.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_002.json
seed314,2,2030-03-03,2030-Mar-03 05:02:59.204060,2035-Oct-23 07:25:38.424194,2.048998588184,2.048998588184,15.000000000000,5.868216048719,5.640243846811,rank_002.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_002.json
seed314,3,2030-03-03,2030-Mar-03 05:03:07.563099,2035-Oct-23 07:03:00.087102,2.048998592765,2.048998592765,15.000000000000,5.868230842689,5.640200538824,rank_003.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_003.json
seed2718,3,2030-03-03,2030-Mar-03 05:03:15.768323,2035-Oct-23 07:14:05.548402,2.048998622158,2.048998622158,15.000000000000,5.868216823873,5.640221366013,rank_003.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_003.json
seed2718,4,2030-03-03,2030-Mar-03 05:03:30.626303,2035-Oct-23 07:33:12.499641,2.048998663563,2.048998663563,15.000000000000,5.868199711469,5.640257239883,rank_004.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_004.json
seed314,4,2030-03-03,2030-Mar-03 05:03:41.206138,2035-Oct-23 07:39:17.006103,2.048998688101,2.048998688101,15.000000000000,5.868202286893,5.640268455141,rank_004.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_004.json
seed2718,5,2030-03-03,2030-Mar-03 05:03:41.854162,2035-Oct-23 07:48:10.802272,2.048998701006,2.048998701006,15.000000000000,5.868182857591,5.640285349586,rank_005.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_005.json
seed314,5,2030-03-03,2030-Mar-03 05:04:01.875064,2035-Oct-23 07:40:50.519245,2.048998740095,2.048998740095,15.000000000000,5.868187734102,5.640270763435,rank_005.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_005.json
seed314,6,2030-03-03,2030-Mar-03 05:04:22.977887,2035-Oct-23 07:34:37.812266,2.048998775376,2.048998775376,15.000000000000,5.868199636757,5.640258284356,rank_006.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_006.json
seed2718,6,2030-03-03,2030-Mar-03 05:04:44.690910,2035-Oct-23 07:23:37.878320,2.048998814689,2.048998814689,15.000000000000,5.868212874357,5.640236684267,rank_006.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_006.json
seed314,7,2030-03-03,2030-Mar-03 05:04:42.837525,2035-Oct-23 07:34:08.111831,2.048998815652,2.048998815652,15.000000000000,5.868208292782,5.640256713892,rank_007.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_007.json
seed2718,7,2030-03-03,2030-Mar-03 05:04:47.395033,2035-Oct-23 07:25:23.440491,2.048998823513,2.048998823513,15.000000000000,5.868206639864,5.640239943641,rank_007.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_007.json
seed314,8,2030-03-03,2030-Mar-03 05:04:48.758952,2035-Oct-23 07:53:02.140799,2.048998846244,2.048998846244,15.000000000000,5.868182030936,5.640292461462,rank_008.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_008.json
seed2718,8,2030-03-03,2030-Mar-03 05:04:55.219277,2035-Oct-23 07:32:29.483923,2.048998848007,2.048998848007,15.000000000000,5.868200149898,5.640253196208,rank_008.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_008.json
seed2718,9,2030-03-03,2030-Mar-03 05:05:05.827902,2035-Oct-23 07:48:15.410600,2.048998878622,2.048998878622,15.000000000000,5.868187096985,5.640282834648,rank_009.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_009.json
seed2718,10,2030-03-03,2030-Mar-03 05:05:08.372421,2035-Oct-23 07:48:43.453270,2.048998881183,2.048998881183,15.000000000000,5.868193598007,5.640283642636,rank_010.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_010.json
seed314,9,2030-03-02,2030-Mar-02 22:54:56.261237,2035-Oct-21 02:52:13.573854,2.048998979005,2.048998979005,15.000000000000,5.870895381718,5.634948073130,rank_009.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_009.json
seed314,10,2030-03-03,2030-Mar-03 05:05:54.494010,2035-Oct-23 07:42:36.830345,2.048998985289,2.048998985289,15.000000000000,5.868187543802,5.640270563552,rank_010.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_010.json
seed314,11,2030-03-03,2030-Mar-03 05:05:59.642390,2035-Oct-23 07:49:59.131845,2.048998996275,2.048998996275,15.000000000000,5.868186038607,5.640284416098,rank_011.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_011.json
seed2718,11,2030-03-02,2030-Mar-02 22:54:44.255328,2035-Oct-21 02:45:18.963582,2.048999007572,2.048999007572,15.000000000000,5.870893376151,5.634935315368,rank_011.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_011.json
seed2718,12,2030-03-02,2030-Mar-02 22:54:37.500791,2035-Oct-21 02:39:07.440203,2.048999026780,2.048999026780,15.000000000000,5.870899836393,5.634923756541,rank_012.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_012.json
seed314,12,2030-03-03,2030-Mar-03 05:06:24.235872,2035-Oct-23 07:42:45.108025,2.048999045141,2.048999045141,15.000000000000,5.868191194473,5.640269883393,rank_012.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_012.json
seed2718,13,2030-03-03,2030-Mar-03 05:06:55.134639,2035-Oct-23 07:42:35.313479,2.048999107997,2.048999107997,15.000000000000,5.868196768618,5.640268593899,rank_013.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_013.json
seed2718,14,2030-03-03,2030-Mar-03 05:06:55.525097,2035-Oct-23 07:46:23.945792,2.048999113316,2.048999113316,15.000000000000,5.868191334051,5.640275826447,rank_014.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_014.json
seed2718,15,2030-03-02,2030-Mar-02 22:53:58.676556,2035-Oct-21 02:30:50.458113,2.048999117473,2.048999117473,15.000000000000,5.870905540402,5.634909238394,rank_015.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_015.json
seed314,13,2030-03-03,2030-Mar-03 05:06:48.373095,2035-Oct-23 08:20:49.198296,2.048999122576,2.048999122576,15.000000000000,5.868161498900,5.640341496983,rank_013.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_013.json
seed314,14,2030-03-02,2030-Mar-02 22:53:49.051032,2035-Oct-21 02:36:02.439072,2.048999134437,2.048999134437,15.000000000000,5.870903038993,5.634919429489,rank_014.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_014.json
seed314,15,2030-03-03,2030-Mar-03 05:07:09.153163,2035-Oct-23 08:01:30.896712,2.048999155964,2.048999155964,15.000000000000,5.868172584164,5.640304134140,rank_015.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_015.json
seed314,16,2030-03-28,2030-Mar-28 05:20:39.712575,2035-Oct-21 05:56:23.085560,2.070692831150,2.070692831150,14.999999999978,5.869442251938,5.566118569631,rank_016.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_016.json
seed2718,16,2030-03-28,2030-Mar-28 05:20:40.145039,2035-Oct-21 05:57:05.591999,2.070692831150,2.070692831150,14.999999999993,5.869441353332,5.566119902875,rank_016.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_016.json
seed2718,18,2030-03-28,2030-Mar-28 05:20:41.382511,2035-Oct-21 05:56:48.826776,2.070692831151,2.070692831151,14.999999999898,5.869441817920,5.566119332404,rank_018.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_018.json
seed314,20,2030-03-28,2030-Mar-28 05:20:41.098135,2035-Oct-21 05:57:47.337430,2.070692831151,2.070692831151,14.999999999953,5.869440628109,5.566121195506,rank_020.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_020.json
seed314,18,2030-03-28,2030-Mar-28 05:20:43.043828,2035-Oct-21 05:57:54.778611,2.070692831151,2.070692831151,14.999999999966,5.869440579170,5.566121369647,rank_018.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_018.json
seed314,19,2030-03-28,2030-Mar-28 05:20:42.205634,2035-Oct-21 05:57:43.985923,2.070692831151,2.070692831151,14.999999999973,5.869441007254,5.566121054208,rank_019.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_019.json
seed314,17,2030-03-28,2030-Mar-28 05:20:39.772378,2035-Oct-21 05:56:21.730130,2.070692831151,2.070692831151,14.999999999978,5.869442304860,5.566118524785,rank_017.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_017.json
seed314,21,2030-03-28,2030-Mar-28 05:20:42.656668,2035-Oct-21 05:57:51.151873,2.070692831151,2.070692831151,14.999999999979,5.869440644295,5.566121266991,rank_021.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_021.json
seed2718,17,2030-03-28,2030-Mar-28 05:20:39.353721,2035-Oct-21 05:57:02.271866,2.070692831151,2.070692831151,14.999999999980,5.869441279298,5.566119822741,rank_017.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_017.json
seed2718,19,2030-03-28,2030-Mar-28 05:20:43.887383,2035-Oct-21 05:57:56.590254,2.070692831151,2.070692831151,14.999999999987,5.869440729239,5.566121400324,rank_019.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_019.json
seed314,22,2030-03-28,2030-Mar-28 05:20:42.979112,2035-Oct-21 05:57:39.188972,2.070692831151,2.070692831151,14.999999999989,5.869440810550,5.566120877692,rank_022.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_022.json
seed314,25,2030-03-28,2030-Mar-28 05:20:38.255338,2035-Oct-21 05:56:57.551283,2.070692831152,2.070692831152,14.999999999956,5.869441501911,5.566119707961,rank_025.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_025.json
seed314,27,2030-03-28,2030-Mar-28 05:20:42.388526,2035-Oct-21 05:57:45.109183,2.070692831152,2.070692831152,14.999999999976,5.869440712872,5.566121084007,rank_027.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_027.json
seed2718,21,2030-03-28,2030-Mar-28 05:20:40.553691,2035-Oct-21 05:57:47.143013,2.070692831152,2.070692831152,14.999999999984,5.869440445453,5.566121206598,rank_021.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_021.json
seed2718,22,2030-03-28,2030-Mar-28 05:20:37.692208,2035-Oct-21 05:56:00.661349,2.070692831152,2.070692831152,14.999999999992,5.869442723741,5.566117923072,rank_022.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_022.json
seed314,26,2030-03-28,2030-Mar-28 05:20:40.676997,2035-Oct-21 05:58:00.921863,2.070692831152,2.070692831152,14.999999999993,5.869440345335,5.566121639316,rank_026.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_026.json
seed2718,20,2030-03-28,2030-Mar-28 05:20:38.499496,2035-Oct-21 05:56:12.796858,2.070692831152,2.070692831152,14.999999999995,5.869442463818,5.566118282042,rank_020.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_020.json
seed314,23,2030-03-28,2030-Mar-28 05:20:39.046269,2035-Oct-21 05:57:10.992763,2.070692831152,2.070692831152,14.999999999995,5.869441266579,5.566120108833,rank_023.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_023.json
seed314,24,2030-03-28,2030-Mar-28 05:20:38.210399,2035-Oct-21 05:57:05.453175,2.070692831152,2.070692831152,14.999999999996,5.869441299401,5.566119959781,rank_024.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_024.json
seed2718,25,2030-03-28,2030-Mar-28 05:20:41.160332,2035-Oct-21 05:57:06.601370,2.070692831153,2.070692831153,14.999999999830,5.869441577810,5.566119902687,rank_025.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_025.json
seed2718,28,2030-03-28,2030-Mar-28 05:20:40.904050,2035-Oct-21 05:56:35.424487,2.070692831153,2.070692831153,14.999999999948,5.869442394153,5.566118922872,rank_028.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_028.json
seed314,28,2030-03-28,2030-Mar-28 05:20:38.030266,2035-Oct-21 05:56:34.071903,2.070692831153,2.070692831153,14.999999999956,5.869442175258,5.566118971076,rank_028.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_028.json
seed314,30,2030-03-28,2030-Mar-28 05:20:39.640139,2035-Oct-21 05:57:26.409651,2.070692831153,2.070692831153,14.999999999967,5.869440565220,5.566120578546,rank_030.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_030.json
seed2718,24,2030-03-28,2030-Mar-28 05:20:43.200664,2035-Oct-21 05:57:12.975936,2.070692831153,2.070692831153,14.999999999972,5.869441468065,5.566120040031,rank_024.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_024.json
seed2718,23,2030-03-28,2030-Mar-28 05:20:44.178743,2035-Oct-21 05:57:56.755949,2.070692831153,2.070692831153,14.999999999986,5.869440389260,5.566121396342,rank_023.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_023.json
seed2718,27,2030-03-28,2030-Mar-28 05:20:39.365281,2035-Oct-21 05:56:54.174803,2.070692831153,2.070692831153,14.999999999987,5.869441212277,5.566119565795,rank_027.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_027.json
seed314,32,2030-03-28,2030-Mar-28 05:20:45.590850,2035-Oct-21 05:58:03.790638,2.070692831153,2.070692831153,14.999999999992,5.869440547917,5.566121574511,rank_032.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_032.json
seed314,31,2030-03-28,2030-Mar-28 05:20:42.073726,2035-Oct-21 05:58:09.667013,2.070692831153,2.070692831153,14.999999999995,5.869440314609,5.566121872173,rank_031.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_031.json
seed314,33,2030-03-28,2030-Mar-28 05:20:37.383569,2035-Oct-21 05:56:32.846380,2.070692831153,2.070692831153,14.999999999996,5.869441773836,5.566118952734,rank_033.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_033.json
seed2718,26,2030-03-28,2030-Mar-28 05:20:37.785371,2035-Oct-21 05:56:04.181485,2.070692831153,2.070692831153,14.999999999998,5.869442430858,5.566118031666,rank_026.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_026.json
seed314,29,2030-03-28,2030-Mar-28 05:20:39.987954,2035-Oct-21 05:57:53.618448,2.070692831153,2.070692831153,14.999999999998,5.869440322295,5.566121429719,rank_029.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_029.json
seed2718,29,2030-03-28,2030-Mar-28 05:20:42.108489,2035-Oct-21 05:56:17.409711,2.070692831154,2.070692831154,14.999999999970,5.869442459962,5.566118313852,rank_029.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_029.json
seed2718,32,2030-03-28,2030-Mar-28 05:20:39.166343,2035-Oct-21 05:57:01.085631,2.070692831154,2.070692831154,14.999999999977,5.869441566294,5.566119791090,rank_032.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_032.json
seed2718,30,2030-03-28,2030-Mar-28 05:20:38.566500,2035-Oct-21 05:56:06.019631,2.070692831154,2.070692831154,14.999999999978,5.869442596503,5.566118065161,rank_030.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_030.json
seed2718,31,2030-03-28,2030-Mar-28 05:20:45.367584,2035-Oct-21 05:58:28.061465,2.070692831154,2.070692831154,14.999999999983,5.869440242467,5.566122350682,rank_031.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_031.json
seed314,37,2030-03-28,2030-Mar-28 05:20:39.708358,2035-Oct-21 05:58:00.921009,2.070692831154,2.070692831154,14.999999999987,5.869440132093,5.566121669983,rank_037.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_037.json
seed314,35,2030-03-28,2030-Mar-28 05:20:38.850378,2035-Oct-21 05:56:43.847456,2.070692831154,2.070692831154,14.999999999993,5.869441835041,5.566119254857,rank_035.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_035.json
seed314,34,2030-03-28,2030-Mar-28 05:20:39.019314,2035-Oct-21 05:57:31.498600,2.070692831154,2.070692831154,14.999999999994,5.869440989431,5.566120759477,rank_034.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_034.json
seed314,36,2030-03-28,2030-Mar-28 05:20:37.929530,2035-Oct-21 05:56:20.472400,2.070692831154,2.070692831154,14.999999999996,5.869442253433,5.566118543326,rank_036.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_036.json
seed2718,33,2030-03-28,2030-Mar-28 05:20:41.936724,2035-Oct-21 05:57:23.753726,2.070692831155,2.070692831155,14.999999999828,5.869441393684,5.566120421610,rank_033.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_033.json
seed2718,34,2030-03-28,2030-Mar-28 05:20:39.648351,2035-Oct-21 05:56:08.897871,2.070692831155,2.070692831155,14.999999999916,5.869442595684,5.566118122085,rank_034.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed2718/candidate_details/rank_034.json
seed314,40,2030-03-28,2030-Mar-28 05:20:44.763798,2035-Oct-21 05:58:42.057271,2.070692831155,2.070692831155,14.999999999982,5.869439699663,5.566122813315,rank_040.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_040.json
seed314,39,2030-03-28,2030-Mar-28 05:20:39.131318,2035-Oct-21 05:57:50.923508,2.070692831155,2.070692831155,14.999999999986,5.869440236775,5.566121371466,rank_039.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed314/candidate_details/rank_039.json
